gym_id,gym_name,gym_address,gym_ratings,latitude,longitude
47,Sunfield Station,"2610 Main St, Buda, TX 78610",4.5,30.08945353527932,-97.80849547435764
48,Dane's Body Shop,"2701 Manor Rd, Austin, TX 78722",5.0,30.2848,-97.713927
49,East Communities Branch YMCA,"5315 Ed Bluestein Blvd, Austin, TX 78723",3.5,30.29128,-97.6626299
50,Embody Fitness,"6800 Burnet Rd, Ste 8, Austin, TX 78757",5.0,30.34449742301081,-97.7385078
51,Studio Three,"501 Brazos St, Austin, TX 78701",5.0,30.26651912709176,-97.74179044050136
52,Austin Simply Fit,"1621 S Lamar Blvd, Austin, TX 78704",4.5,30.25080091814768,-97.76530034499616
53,HCI Sports & Fitness,"13875 Bee Cave Pkwy, Bee Cave, TX 78738",3.5,30.312230564997563,-97.95739257785718
54,Austin Bouldering Project,"979 Springdale Rd, Ste 150, Austin, TX 78702",4.5,30.263202101674132,-97.69626096766888
55,Easley Boxing and Fitness,"2401 Thornton Rd, Austin, TX 78704",4.5,30.24416,-97.77184
56,Anytime Fitness,"8516 Anderson Mill Rd, Austin, TX 78729",4.5,30.45635,-97.76769
57,Planet Fitness,"1819 S Pleasant Valley Rd, Austin, TX 78741",3.0,30.234321288924377,-97.72045413739968
58,Austin Barbell - Olympic Weightlifting,"714 Shelby Ln, Unit G, Austin, TX 78745",4.5,30.212781223091948,-97.7598713
59,Central Athlete,"1023 Springdale Rd, Bldg 9b, Austin, TX 78721",5.0,30.267597,-97.6926715
60,Athletic Outcomes,"2301-A E Riverside Dr, Ste 50, Austin, TX 78741",5.0,30.235313,-97.726737
61,Starting Strength - Austin,"2943 W Anderson Ln, Austin, TX 78757",5.0,30.359446,-97.7391536
62,Planet Fitness,"6800 W Gate Blvd, Ste 106, Austin, TX 78745",4.0,30.2086475582955,-97.8162519447746
63,Outright Fitness & Performance,"15508 Bratton Ln, Ste 625, Austin, TX 78728",5.0,30.457307,-97.678711
64,LA Fitness,"1824 W Slaughter Ln, Austin, TX 78748",3.0,30.1750585725592,-97.82134079409
65,Anytime Fitness,"6911 N FM-620, Ste B-100, Austin, TX 78732",3.5,30.401823289717363,-97.85414497362676
66,Gold's Gym Austin Bee Caves,"12480 Bee Cave Rd, Bee Cave, TX 78738",3.0,30.3073994,-97.9354049
67,Shalom Austin,"7300 Hart Ln, Austin, TX 78731",3.5,30.35744320114707,-97.75716304662676
68,Live Large Fit Studios,"2101 Montopolis Dr, Austin, TX 78741",5.0,30.223219747208688,-97.70239637330936
69,RVE Fitness,"3801 N Capital Of Texas Hwy, Ste I 100, Austin, TX 78746",5.0,30.33636,-97.80518
70,Townlake Branch YMCA,"1100 W Cesar Chavez St, Austin, TX 78703",3.5,30.26896,-97.75697
71,Evolve Personal Fitness & Gym,"5716 W Hwy 290, Ste 106, Austin, TX 78735",4.5,30.236912,-97.847314
72,Atomic Outpost,"9805 Beck Cir, Austin, TX 78758",5.0,30.37674,-97.71235
73,Fusion Fitness,"1112 S 8th St, Austin, TX 78704",5.0,30.254774,-97.761421
74,The Field House,"9204 Hwy 290 W, Austin, TX 78736",5.0,30.2322361,-97.9283109483056
75,Strong Like Her,"150 Russell Ln, Bldg 4, Dripping Springs, TX 78620",5.0,30.209388,-98.1202519
76,Georgetown Fitness,"900 N Austin Ave, Ste 200, Georgetown, TX 78626",5.0,30.651539,-97.676972
77,Fit and Fearless,"4109 Todd Ln, Ste 1600, Austin, TX 78744",5.0,30.210233,-97.736533
78,Texas Kettlebell Academy,"7113 Burnet Rd, Ste 118, Austin, TX 78757",5.0,30.34715,-97.734767
79,LA Fitness,"825 W Whitestone Blvd, Cedar Park, TX 78613",3.5,30.519388,-97.8387299
80,F45 Training North Shoal Creek,"3301 Steck Avenue, Ste 104, Austin, TX 78757",5.0,30.36622,-97.73872
81,Evolution Fitness,"3301 Hancock Dr, Austin, TX 78731",5.0,30.3322105,-97.7596512
82,Focus Fitness,"3909 Cologne Ln, Austin, TX 78727",5.0,30.4168102,-97.7216636
83,Dane's Body Shop,"807 Capitol Ct, Austin, TX 78756",5.0,30.31842,-97.73196
84,Lakeway Elite Fitness,"1909 Ranch Rd 620 S, Ste F&G, Lakeway, TX 78734",5.0,30.344542,-97.965446
85,Slaughter Gold's Gym,"8900 S Congress Ave, Austin, TX 78745",2.5,30.16981369509611,-97.78960477296086
86,Gold's Gym,"4404 W William Cannon Dr, Austin, TX 78749",2.5,30.2238074615824,-97.8400966823756
87,Anytime Fitness,"7300 FM 2222, Ste 208, Austin, TX 78730",3.0,30.371927253551153,-97.80199517358942
88,Richard Lord's Gym,"6324 N Lamar Blvd, Austin, TX 78752",4.5,30.33175,-97.72314
89,Austin Fitness Clinic,"4111 Marathon Blvd, Ste 140, Austin, TX 78756",5.0,30.31004,-97.74099
90,[solidcore],"204 Colorado St, Austin, TX 78701",4.0,30.26509,-97.74556
91,TLS ATX Global,"500 N Lamar Blvd, Ste 190, Austin, TX 78703",4.0,30.270752,-97.754912
92,Hill Country Fitness,"12912 Hill Country Blvd, Ste F-220, Austin, TX 78738",4.0,30.31011,-97.94228
93,Planet Fitness,"12611 N Mopac Expy, Ste 3, Austin, TX 78727",3.5,30.42179347,-97.70032251
94,Rk512,"7601 S Congress Ave, Ste 500, Austin, TX 78745",5.0,30.1832235413438,-97.7818191
95,Driven Performance Training,"515 Congress Ave, Ste N, Austin, TX 78701",5.0,30.2676102,-97.7425593
96,Home Barbell Club,"1900 E Howard Ln, Ste F-3, Pflugerville, TX 78660",5.0,30.402580167144983,-97.63437024959924
97,Clay Madsen Recreation Center,"1600 Gattis School Rd, Round Rock, TX 78664",3.5,30.49686,-97.66081
98,Inner Diva Studios,"10401 Anderson Mill Rd, Ste 104, Austin, TX 78750",4.5,30.446873324342985,-97.80488996865866
99,HT Fitness - Cedar Creek,"181 W Sh 21, Cedar Creek, TX 78612",5.0,30.10971232320007,-97.4224614
100,Sacrifice Training,"18307 Weiss Ln, Pflugerville, TX 78660",5.0,30.444039,-97.56281
101,Train 4 The Game ,"3201 Bee Caves Rd, Ste 121, Austin, TX 78746",4.5,30.2713171004019,-97.7998943513698
102,Gold's Gym - Austin Anderson Arbor,"13435 Us-183, Austin, TX 78750",3.0,30.447206697443363,-97.78756348243816
103,Gold's Gym - Austin Southeast,"801 E William Cannon Dr, Austin, TX 78745",2.5,30.1894125960731,-97.773966983081
104,TLS ATX Global,"15500 West State Hghway 71, Bldg C Ste 150, Bee Caves, TX 78738",4.5,30.31772,-97.98474
105,HT Fitness - Manor,"12421 E US 290, Manor, TX 78653",3.5,30.34864961077204,-97.53259472739576
106,Wild Basin Fitness At Steiner,"4308 N Quinlan Park Rd, Ste 200, Austin, TX 78732",4.0,30.38275,-97.8843799
107,CrossFit Central,"410 Pressler St, Austin, TX 78703",4.5,30.272307,-97.761403
108,Planet Fitness,"1807 W Slaughter Ln, Austin, TX 78748",3.0,30.1694691973317,-97.8246688842773
109,Ghostletics Gym,"10203 Old Manchaca Rd, Ste C, Austin, TX 78748",1.5,30.17267339468988,-97.8301863
110,Fitness Connection - Lake Creek,"13776 US-183, Austin, TX 78750",2.0,30.461678489973973,-97.79781474110456
111,Ro Fitness Downtown,"74 Trinity St, Austin, TX 78701",5.0,30.2606343368956,-97.7418658926597
112,Marlow's Fitness,"7756 Northcross Dr, Ste 100, Austin, TX 78757",5.0,30.3567115,-97.7372988
113,Oak Hill Fitness & Obstacle Course,"7401 Old Bee Caves Rd, Austin, TX 78735",5.0,30.2407512664795,-97.8776245117188
114,Body 20,"4005 Market St, Bee Cave, TX 78738",2.0,30.306709599549507,-97.9359584675208
115,Stonehenge Weightlifting,"12112 Anderson Mill Rd, Ste A, Bldg-2, Austin, TX 78726",5.0,30.45962,-97.83136
116,Pure Ambition,"9709 Brown Ln, Ste E/F, Austin, TX 78754",3.0,30.353502004030982,-97.66727608446357
117,Orangetheory Fitness - Triangle,"4601 N. Lamar Blvd., Ste 508, Austin, TX 78751",3.5,30.31502,-97.73547
118,Cowboys Fit,"1401 Town Center Dr, Pflugerville, TX 78660",4.0,30.465578,-97.601704
119,Northwest Family Branch YMCA,"5807 McNeil Dr, Austin, TX 78729",3.5,30.4460655737288,-97.7335043895451
120,SWEAT440 - Highland,"110 Jacob Fontaine Ln, Austin, TX 78752",5.0,30.325908,-97.715379
121,STRIDE Fitness,"1611 W 5th St, Ste 135, Austin, TX 78703",5.0,30.2739251,-97.76409914466758
122,Orangetheory Fitness - Mueller,"1911 Aldrich St., Ste 175, Austin, TX 78723",5.0,30.298628,-97.704369
123,Athelite Training Center,"920 Old Mill Rd, Cedar Park, TX 78613",5.0,30.4750624,-97.8229433
124,Chris Gets U Fit,"917 W Anderson Ln, Ste F, Austin, TX 78757",5.0,30.34821,-97.71523
125,Gold's Gym - Cedar Park,"1335 E Whitestone Blvd, Ste AB, Cedar Park, TX 78613",2.5,30.5301864334095,-97.8127714432776
126,Corespeed Gym,"1201 S Heatherwilde Blvd, Pflugerville, TX 78660",5.0,30.435205,-97.647469
127,HT Fitness,"2704 N Main St, Taylor, TX 76574",2.5,30.591283,-97.411715
128,Georgetown Recreation Center,"1003 N Austin Ave, Georgetown, TX 78626",3.5,30.651192396306993,-97.67356441553292
129,Drenched,"3080 Kyle Crossing, Ste 2, Kyle, TX 78640",5.0,30.023286,-97.854407
130,Kilter Fitness,"5400 N Lamar Blvd, Ste 2008, Austin, TX 78752",5.0,30.32243703182434,-97.72880886148344
131,MADabolic - Austin,"440 E Saint Elmo Rd, Ste E-1, Austin, TX 78745",5.0,30.2165512946426,-97.761678211391
132,F45 Training South Shore Austin,"1604 E Riverside Dr, Austin, TX 78741",4.5,30.24564,-97.73073
133,The Strength Warehouse,"9705 Burnet Rd, Unit 211, Austin, TX 78758",4.0,30.380334502715336,-97.72302448060556
134,AKT,"2400 E 6th St, Austin, TX 78702",5.0,30.259764,-97.715994
135,Sweat440 Zilker,"300 S Lamar Blvd, Ste O, Austin, TX 78704",5.0,30.262868,-97.758533
136,LA Fitness,"16600 N Rm 620 Rd, Round Rock, TX 78681",3.0,30.49827306508303,-97.7236794941502
137,30 Minute Hit -Austin,"3016 Guadalupe St, Ste A200, Austin, TX 78705",5.0,30.297492,-97.74176
138,F45 Training Domain Austin,"3220 Amy Donovan Plz, Ste 124, Austin, TX 78758",4.0,30.39678,-97.72731
139,Hays Communities YMCA,"465 Buda Sportsplex Dr, Buda, TX 78610",3.5,30.106523875755,-97.877197265625
140,KinetiCore Fitness,"4111 Marathon Blvd, Ste 140, Austin, TX 78756",5.0,30.31004,-97.74099
141,RIDE Indoor Cycling,"117 Lavaca St, Austin, TX 78701",4.5,30.26457,-97.74669
142,Round Rock Sports Center,"2400 Chisholm Trl, Round Rock, TX 78681",3.0,30.5389894280784,-97.6974097196574
143,HIT Center Austin,"920 Old Mill Rd, Cedar Park, TX 78613",5.0,30.4752979,-97.823761
144,SoLa CrossFit,"2119 Goodrich Ave, Austin, TX 78704",5.0,30.248582,-97.772895
145,TrvFit Georgetown,"205 Cantera Way, Bldg 1, Georgetown, TX 78628",5.0,30.634802561780056,-97.76107440687257
146,MADabolic Austin North,"2900 W Anderson Ln, Ste B19, Austin, TX 78757",5.0,30.35916965936264,-97.73594578650705
147,Of The Lion Fitness,"650 Canion St, Austin, TX 78752",5.0,30.33482,-97.71816
148,Planet Fitness,"6425 S I-35, Ste 200, Austin, TX 78744",3.5,30.19029812966751,-97.76787346684743
149,Black Widow MMA,"2007 Kramer Ln, Ste 101, Austin, TX 78758",5.0,30.38818,-97.71011
150,Orangetheory Fitness - Arbor Town Square,"10721 Research Blvd.,, Ste A-100, Austin, TX 78759",4.0,30.399103,-97.745007
151,Westerfeld Fitness,"9 Cousteau Ln, Westlake Hills, TX 78746",5.0,30.30902,-97.83207
152,HOTWORX- Austin,"11521 N Fm 620, Ste 925, Austin, TX 78726",4.5,30.45328503561494,-97.82725446269627
153,Springs Family YMCA,"27216 Ranch Rd 12, Drippings Springs, TX 78620",4.5,30.18637,-98.08476
154,CrossFit 2024,"2015 E Riverside Dr, Ste 7BB, Austin, TX 78741",4.5,30.240018,-97.728531
155,F45 Training Four Points,"7900 N FM 620, Ste 130, Austin, TX 78726",5.0,30.41474,-97.85081
156,Practical Fitness Westlake Hills,"1715 S Capital Of Texas Hwy, Ste 102, Westlake Hills, TX 78746",5.0,30.27146,-97.81705
157,CHASCO Family YMCA,"1801 N Is Hwy 35, Round Rock, TX 78664",3.0,30.526307709044783,-97.68810006938298
158,TITLE Boxing Club,"13945 US Highway 183, Ste C-3, Austin, TX 78717",4.5,30.47275,-97.79695
159,Mighty Fit,"5707 Southwest Pkwy, Bld 2, Austin, TX 78735",5.0,30.24337303443704,-97.84516999771937
160,Free Your Fitness 24,"12110 Manchaca Rd, Ste 400, Austin, TX 78748",5.0,30.168207,-97.8177601
161,Coach Mo's Elite Fitness,"7119 Chimney Corners, Austin, TX 78731",4.5,30.35763,-97.76031
162,Curves,"14611 Burnet Rd, Ste 107, Austin, TX 78728",3.5,30.45058511144759,-97.69512941482458
163,Sweat Athletics,"12129 RR 620 Ste 590, Austin, TX 78750",5.0,30.461174,-97.817017
164,CrossFit 737,"12707 Nutty Brown Rd, Austin, TX 78737",5.0,30.1983676,-97.9719937
165,Smart Strength,"3636 Bee Caves Rd, Ste 106, Austin, TX 78746",5.0,30.27922,-97.8058
166,Hutto Fitness Center,"3750 Limmer Lp, Hutto, TX 78634",5.0,30.55812,-97.54488
167,Mayweather Boxing + Fitness,"11101 Burnet Rd, Ste 190, Austin, TX 78758",4.5,30.39573,-97.71953
168,HT Fitness - Elgin,"195 US 290, Elgin, TX 78621",4.5,30.337853840576106,-97.3690021
169,Orangetheory Fitness - Four Points,"7301 N FM 620, Ste 175, Austin, TX 78726",4.5,30.405412750629065,-97.85101457062083
170,Orangetheory Fitness South Austin,"9500 S Ih 35, Ste L800, Austin, TX 78748",4.0,30.165827,-97.792635
171,Wellington Standard Fitness,"12110 Manchaca Rd, Ste 400, Austin, TX 78748",5.0,30.14238,-97.83395
172,CrossFit Strength Haven,"10604 Bluff Bend Dr, Ste A, Austin, TX 78753",5.0,30.36902,-97.67715
173,Optimus Strength ATX,"900 Shelby Ln, Ste 10, Austin, TX 78745",5.0,30.21238,-97.75833
174,Voodoo CrossFit 512,"9313 Anderson Mill Rd, Ste 100, Austin, TX 78729",5.0,30.45016807985939,-97.78408270297795
175,Raw Fitness,"9900 S Ih Frontage Rd, Bldg F Ste 200, Austin, TX 78749",5.0,30.1565504,-97.793543
176,CrossFit Rep,"10603 Metric Blvd, Ste 142, Austin, TX 78758",5.0,30.3844891,-97.7124405
177,Practical Fitness,"11824 Jollyville Rd, Ste 104, Austin, TX 78759",5.0,30.42231891168345,-97.75600586629956
178,Tao Health & Fitness,"4505 Terry-O Ln, Ste B201, Austin, TX 78745",5.0,30.21294701754275,-97.76041441405964
179,Anytime Fitness,"11720 FM 1826, Austin, TX 78737",2.5,30.193467,-97.92510390549432
180,HyperDrive Fitness,"2105 Pyramid Dr, Austin, TX 78734",5.0,30.383469,-97.940188
181,The Phoenix Project Austin,"6448 E Hwy 290, C-104, Austin, TX 78723",5.0,30.3234714,-97.6951736
182,Reframe Fitness,"12034 Research Blvd, Unit 2, Austin, TX 78759",5.0,30.42532,-97.7528
183,Orangetheory Fitness - Tech Ridge,"12314 N Interstate Hwy 35, Ste 105, Austin, TX 78753",4.0,30.40052,-97.67504
184,Anytime Fitness,"12101 W Parmer Ln, Cedar Park, TX 78613",5.0,30.5217202391253,-97.7748708771724
185,Northcross Fitness,"7739 Northcross Dr, Ste V, Austin, TX 78757",5.0,30.3559818267822,-97.7361068725586
186,F45 Training Cedar Park,"401 W Whitestone Blvd, Cedar Park, TX 78613",5.0,30.52024,-97.83396
187,SPENGA Austin Lakeline,"14010 US Hwy 183, Ste 560, Austin, TX 78717",5.0,30.47298156440576,-97.80130194236702
188,Gold's Gym - Austin Hester's Crossing,"2400 S Ih-35, Round Rock, TX 78681",2.5,30.4864965679478,-97.6792577963135
189,Austin Ninjas,"6001 W Parmer Ln, Ste 430, Austin, TX 78727",4.5,30.4416909081093,-97.7453183137695
190,CrossFit Lake Travis,"5324 Reimers-Peacock Rd, Spicewood, TX 78669",5.0,30.352459505256633,-98.0662416584922
191,CycleBar,"19230 IH 35, Ste 100, Kyle, TX 78640",5.0,30.029362926417424,-97.85094786161562
192,CrossFit Central,"6205 A-Burnet Rd, Austin, TX 78757",4.5,30.337075,-97.73884
193,Rumble Boxing,"4301 W William Cannon Dr, Ste B108, Austin, TX 78749",5.0,30.221883602237412,-97.84166715636884
194,Hutto Family YMCA,"200 Alliance Blvd, Hutto, TX 78634",3.5,30.54334,-97.56597
195,Bat City Crossfit,"12400 Amherst Dr, Ste 104, Austin, TX 78727",5.0,30.4214624,-97.7158596
196,Orangetheory Fitness - West Lake Hills,"3300 Bee Cave Rd., Ste 200, Austin, TX 78746",4.5,30.27498,-97.79903
197,Gold's Gym - Austin,"166 Hargraves Dr, Ste D-100, Austin, TX 78737",2.5,30.20445083562013,-97.97887448736846
198,CYCLEBAR,"507 Pressler St, Ste 900, Austin, TX 78703",2.5,30.27252869190766,-97.76001564254666
199,1UP Sports Performance,"2000 Windy Ter, Bldg 10, Cedar Park, TX 78613",4.0,30.4619938,-97.8331384
200,F45 Training West Oak Hill,"7101 TX-71, Ste E12, Austin, TX 78735",4.0,30.235407162424497,-97.87801803618233
201,F45 Training Jollyville,"7318 McNeil Dr, Ste 106, Austin, TX 78729",4.5,30.4356554,-97.7677744
202,A Fit Plan,"15950 Ranch Rd 12, Ste 3, Wimberley, TX 78676",5.0,30.0214404,-98.1016738
203,Orangetheory Fitness - Downtown Austin,"401 West 3rd Street, Austin, TX 78701",4.0,30.2661,-97.74753
204,Transform Boot Camp,"15609 Ronald Reagan Blvd, Ste A160, Leander, TX 78641",4.5,30.56310001526982,-97.80090159907472
205,Bc-fit,"17251 Great Oaks Dr, Round Rock, TX 78681",5.0,30.51405417,-97.73511517
206,Orangetheory Fitness Georgetown,"1500 Rivery Blvd, Ste 340, Georgetown, TX 78628",4.5,30.649961346426043,-97.68728985847125
207,Anytime Fitness,"106-116 W Lake Dr, Taylor, TX 76574",4.0,30.584022,-97.411678
208,Austin Fitness Center,"3100 Slaughter Ln, Austin, TX 78748",4.0,30.180074,-97.842044
209,BodyWise Gym,"2901 Ranch Road 620 N, Austin, TX 78734",3.0,30.3901896812759,-97.9379964273604
210,Hotworx - Pflugerville,"208 E Wells Branch Pkwy, Ste 240, Pflugerville, TX 78660",5.0,30.43109544170169,-97.6516290233134
211,Planet Fitness,"2700 W Pecan St, Ste 400, Pflugerville, TX 78660",3.5,30.450796942593392,-97.65672118557622
212,Austin Affordable Fitness,"708 Robert E Lee Rd, Austin, TX 78704",5.0,30.262825,-97.7670593
213,Inspire Fitness,"3621 E Whitestone Blvd, Cedar Park, TX 78613",5.0,30.5394599,-97.7754045
214,Power Performance Training,"321 W Ben White Blvd, Ste 105, Austin, TX 78704",5.0,30.223359206095264,-97.7675968145966
215,Manor Gym,"13419 Hwy 290 E, Bldg 6, Manor, TX 78653",1.0,30.34742578506719,-97.51547947435624
216,Move Sport Ninja Academy,"16808 Joe Barbee Dr, Pflugerville, TX 78660",4.5,30.47001,-97.66411
217,Fitness On Fifth,"3500 Jefferson, Ste 103, Austin, TX 78731",2.0,30.3080769,-97.7517654
218,Austin Bouldering Project,"4477 S Lamar Blvd, Austin, TX 78745",4.0,30.230862700110187,-97.79928431913608
219,Gold's Gym - Pflugerville,"21315 North Sh 130 Nb, Pflugerville, TX 78660",2.0,30.498232,-97.5791159
220,Austin Aquatics & Sports Academy,"5513 Southwest Pkwy, Austin, TX 78735",3.5,30.24334,-97.84367
221,Blu Edge Fitness,"5 Brent Blvd, Ste 100, Kyle, TX 78640",2.0,30.00531,-97.86399
222,Anytime Fitness,"910 W 11th St, S 200, Elgin, TX 78621",2.0,30.34746,-97.38475
223,Anytime Fitness,"20900 FM 1431, Lago Vista, TX 78645",1.0,30.48171,-97.975727
224,The Garage Gym at Rock Sports Arena,"3918 Gattis School Rd, Ste 102, Rock Sports Arena, Round Rock, TX 78660",3.5,30.49787,-97.60902
225,Fierce Fit,"937 Reinli St, Ste 9, Austin, TX 78751",4.5,30.318950212996448,-97.70900507594686
226,Planet Fitness,"1245 S US 183, Leander, TX 78641",4.0,30.561955,-97.848001
227,Orangetheory Fitness - Leander,"3421 N. Lakeline Blvd., Leander, TX 78641",4.0,30.542976855438088,-97.8643481949118
228,Next Levels Of Fitness,"7801 N Lamar Blvd, Austin, TX 78752",5.0,30.34562150501896,-97.71179260233016
229,FOGO CrossFit,"4619 S Congress Ave, Ste D, Austin, TX 78745",5.0,30.21522,-97.76809
230,CrossFit Round Rock,"350 Old West Dr, Ste C, Round Rock, TX 78681",5.0,30.4912490844727,-97.6805191040039
231,Gold's Gym - Cypress Creek,"1314 Cypress Creek Rd, Cedar Park, TX 78613",2.5,30.4838396,-97.8292638
232,I Love Kickboxing - Austin,"1700 S Lamar Blvd, Austin, TX 78704",4.0,30.251461,-97.766109
233,Orangetheory Fitness - Saltillo,"1211 East 5th Street, Austin, TX 78702",4.0,30.263058,-97.730699
234,Journey Fitness,"Austin, TX 78701",5.0,30.270485736676804,-97.74234639398716
235,F45 Training Westlake,"3201 Bee Cave Rd, Ste 134, Austin, TX 78746",4.0,30.2732763,-97.8005775
236,Anytime Fitness,"21195 Ih 35, Ste 101, Kyle, TX 78640",2.5,30.003999,-97.864441
237,Orangetheory Fitness - Sunset Valley,"5601 Brodie Lane, Ste 1200B, Sunset Valley, TX 78745",4.0,30.226545459460745,-97.82138869213522
238,Crossfit Renew,"8120 Research Blvd, Ste 103, Austin, TX 78758",5.0,30.353206,-97.715664
239,CrossFit SoChac,"11600 Manchaca Rd, Ste 301, Austin, TX 78748",5.0,30.151727,-97.835648
240,HOTWORX - Georgetown,"940 W University Ave, Ste 115, Georgetown, TX 78626",5.0,30.630767959505267,-97.68950494132784
241,CrossFit City Limits,"5206 Eilers Ave, Austin, TX 78751",4.5,30.31458,-97.71649
242,Blue Sky Strongbox Personal Training,"705 Orland Blvd, Austin, TX 78745",5.0,30.2163,-97.77778
243,OBK Fitness & Nutrition,"6 Indian Meadows Dr, Ste 200, Round Rock, TX 78665",3.5,30.550481,-97.674197
244,Crossfit Lakeway,"1909 Ranch Rd 620 S, Austin, TX 78734",5.0,30.3444901,-97.9653625
245,Heroes CrossFit,"300 Brushy Creek, Ste 501, Cedar Park, TX 78613",5.0,30.504649,-97.816211
